01,Basic print statement
02,Print to screen - stay on same line
03,Variable definition
04,Variable assignment
05,Check variable value
06,"Get string, int, decimal value from user"
07,If statement
08,If/else statement
09,If/else if/else statement
10,Switch/Case statement
11,While loop
12,Do while loop
13,For loop
14,Leave loop early
15,Break out of a loop
16,Continue
17,Define an array/list with or without values
18,Add an element to an array/list
19,Remove an element from an array/list
20,Print individual arry/list entry
21,Update individual array/list entries
22,Find length of array/list
23,Is value in array/list?
24,Maximum value in array/list
25,Read through an array/list
26,Sort an array/list
27,Define a tuple
28,Define function
29,Call function
30,Pass value to function
31,Return value from function
32,"Open, write to, and close a textfile"
